ticker,feature,coef_std,odds_ratio_1sd,abs_coef_std
IEF,sigma_local,-0.4865362743289527,0.6147520431599888,0.4865362743289527
IEF,causal_current_sign,0.33154242735928285,1.3931152512257774,0.33154242735928285
IEF,d_amp_z,0.248477426352514,1.2820718810039617,0.248477426352514
IEF,causal_run_length,-0.24384648153383207,0.7836079233157953,0.24384648153383207
IEF,d_viscosity,0.22035782855900424,1.24652269221244,0.22035782855900424
IEF,d_causal_theta_so_far,0.1915869902140432,1.2111701885114246,0.1915869902140432
IEF,d_sigma_local,0.14204806615572246,1.1526320497971279,0.14204806615572246
IEF,amp_z,-0.03863702104682156,0.9620998677767748,0.03863702104682156
TLT,amp_z,-0.47317363370901877,0.6230218841849244,0.47317363370901877
TLT,causal_run_length,0.33529306153431804,1.398350127813609,0.33529306153431804
TLT,causal_current_sign,-0.21735844402080728,0.8046414986737106,0.21735844402080728
TLT,sigma_local,-0.21187588916661462,0.8090651050799954,0.21187588916661462
TLT,theta,-0.19433409549248554,0.8233827698385563,0.19433409549248554
TLT,d_causal_theta_so_far,-0.15736504803175969,0.854392107725307,0.15736504803175969
TLT,d_amp_z,-0.09469166383251705,0.9096533702656858,0.09469166383251705
TLT,viscosity,-0.07837548763586029,0.9246171790354144,0.07837548763586029
TLT,d_sigma_local,0.07695237218202387,1.0799906375701485,0.07695237218202387
TLT,causal_theta_so_far,-0.0686995975802325,0.9336070957880012,0.0686995975802325
TLT,d_theta,-0.05137175411093738,0.9499254661867719,0.05137175411093738
TLT,d_viscosity,-0.006266282759593177,0.9937533094454254,0.006266282759593177
TIP,d_sigma_local,1.0077329939672603,2.739383770880058,1.0077329939672603
TIP,causal_theta_so_far,-0.6739744779417131,0.5096788395783043,0.6739744779417131
TIP,d_theta,0.5715066676307827,1.7709332501960298,0.5715066676307827
TIP,theta,-0.49331386867514543,0.6105995909019314,0.49331386867514543
TIP,d_viscosity,-0.40273058117902016,0.6684921794388035,0.40273058117902016
TIP,causal_run_length,0.3766280861575468,1.4573621953936935,0.3766280861575468
TIP,causal_current_sign,0.3268136810590138,1.3865431138674527,0.3268136810590138
TIP,d_amp_z,-0.24882105533176876,0.7797194875466829,0.24882105533176876
TIP,d_causal_theta_so_far,0.22832834408732652,1.2564978213387175,0.22832834408732652
TIP,viscosity,-0.11220735373539453,0.8938588933026,0.11220735373539453
TIP,amp_z,-0.05079519182993451,0.9504733152997299,0.05079519182993451
TIP,sigma_local,-0.00410744788549658,0.9959009761408729,0.00410744788549658
LQD,d_sigma_local,0.7756051534685526,2.171906066065258,0.7756051534685526
LQD,amp_z,-0.5696288642744306,0.5657353643466009,0.5696288642744306
LQD,causal_run_length,0.5498222129590297,1.7329448953330042,0.5498222129590297
LQD,d_theta,-0.5151538516676725,0.5974086752264773,0.5151538516676725
LQD,d_amp_z,-0.4451953546586203,0.6406991002518729,0.4451953546586203
LQD,causal_theta_so_far,-0.40066964189578547,0.6698713219082347,0.40066964189578547
LQD,theta,0.37320889846518346,1.4523877097083306,0.37320889846518346
LQD,sigma_local,-0.24347806502158897,0.7838966706002372,0.24347806502158897
LQD,d_causal_theta_so_far,-0.11882939039166966,0.8879592822248398,0.11882939039166966
LQD,viscosity,-0.10355101062171017,0.9016300288604524,0.10355101062171017
LQD,d_viscosity,0.08863492628191265,1.0926816741403422,0.08863492628191265
LQD,causal_current_sign,-0.04066889905602133,0.9601469828965847,0.04066889905602133
HYG,d_viscosity,1.4038563269209412,4.070868335405004,1.4038563269209412
HYG,d_sigma_local,0.4958368729318199,1.641871702254936,0.4958368729318199
HYG,amp_z,-0.4795612255830663,0.6190549577018157,0.4795612255830663
HYG,d_amp_z,0.38812801445587286,1.4742184934874127,0.38812801445587286
HYG,d_theta,-0.36186764575165237,0.6963745298700879,0.36186764575165237
HYG,causal_run_length,0.3277101229476239,1.3877866264802101,0.3277101229476239
HYG,causal_current_sign,0.2557809282879868,1.2914697724529995,0.2557809282879868
HYG,d_causal_theta_so_far,0.24567605557670955,1.2784853482535492,0.24567605557670955
HYG,viscosity,0.13507800148962054,1.1446260634073238,0.13507800148962054
HYG,causal_theta_so_far,-0.1197064237524187,0.8871808537151242,0.1197064237524187
HYG,sigma_local,0.09755298271607643,1.1024698518630884,0.09755298271607643
HYG,theta,-0.015265075218517069,0.9848508454467327,0.015265075218517069
EMB,theta,-1.0217841341180343,0.3599521640074722,1.0217841341180343
EMB,causal_current_sign,0.7321025052476301,2.0794480652333593,0.7321025052476301
EMB,amp_z,-0.6197433854370521,0.538082499685032,0.6197433854370521
EMB,d_sigma_local,0.597171072474453,1.8169714425451995,0.597171072474453
EMB,sigma_local,-0.4361394159196513,0.6465275834143128,0.4361394159196513
EMB,d_amp_z,0.3983782096019064,1.4894072315125435,0.3983782096019064
EMB,d_viscosity,0.3079670426853885,1.3606561446255436,0.3079670426853885
EMB,causal_theta_so_far,0.26368422457037854,1.301717081123737,0.26368422457037854
EMB,d_theta,-0.17111950772954698,0.8427208557973513,0.17111950772954698
EMB,viscosity,0.12505174740332756,1.1332070920740522,0.12505174740332756
EMB,d_causal_theta_so_far,-0.07433817410400448,0.9283576942195709,0.07433817410400448
EMB,causal_run_length,-0.05988268809707265,0.941875020254367,0.05988268809707265
BND,d_causal_theta_so_far,0.9489424192801587,2.582976508151781,0.9489424192801587
BND,causal_theta_so_far,-0.826312214287588,0.4376603113813423,0.826312214287588
BND,causal_current_sign,0.5386135518219987,1.713629356122663,0.5386135518219987
BND,amp_z,-0.41639165032290615,0.6594219570810048,0.41639165032290615
BND,theta,-0.3858398238428244,0.6798794174315841,0.3858398238428244
BND,d_viscosity,0.3029404050709675,1.3538337804100673,0.3029404050709675
BND,d_theta,-0.24139685549331,0.7855298226966378,0.24139685549331
BND,sigma_local,-0.1484158262393569,0.862072568006593,0.1484158262393569
BND,d_amp_z,0.10957550484248052,1.1158043163837856,0.10957550484248052
BND,d_sigma_local,0.10579661507374838,1.1115957716901077,0.10579661507374838
BND,causal_run_length,-0.06302152986011791,0.9389232585851011,0.06302152986011791
BND,viscosity,-0.007925329981727786,0.9921059926439293,0.007925329981727786
VNQ,causal_current_sign,0.5501757325242416,1.7335576335600327,0.5501757325242416
VNQ,theta,-0.4850888365257688,0.6156425027938461,0.4850888365257688
VNQ,causal_theta_so_far,0.472342671673248,1.6037468481941801,0.472342671673248
VNQ,causal_run_length,0.4119343600895302,1.5097353341840836,0.4119343600895302
VNQ,d_causal_theta_so_far,0.3846794711875638,1.4691433431930352,0.3846794711875638
VNQ,d_theta,-0.37060374249312417,0.6903174308332163,0.37060374249312417
VNQ,amp_z,0.3271755740385005,1.3870449848924398,0.3271755740385005
VNQ,d_amp_z,0.2864421958543602,1.3316811889759872,0.2864421958543602
VNQ,viscosity,-0.22821987058059814,0.7959492347743514,0.22821987058059814
VNQ,sigma_local,0.18468464977701188,1.2028390647454974,0.18468464977701188
VNQ,d_viscosity,0.08478562538650372,1.0884836984130302,0.08478562538650372
VNQ,d_sigma_local,-0.0758058897889783,0.9269961285105949,0.0758058897889783
GLD,theta,-0.8180176574372228,0.44130560687101017,0.8180176574372228
GLD,causal_theta_so_far,0.6606313324070378,1.9360142171701373,0.6606313324070378
GLD,causal_current_sign,0.5967439238825764,1.8161954914870353,0.5967439238825764
GLD,d_theta,0.4268213334675394,1.5323788524484874,0.4268213334675394
GLD,viscosity,0.42458496104388577,1.52895571177568,0.42458496104388577
GLD,d_causal_theta_so_far,-0.40373386166304953,0.6678218306116237,0.40373386166304953
GLD,causal_run_length,0.38698200921883247,1.4725299990698524,0.38698200921883247
GLD,amp_z,0.36189698859409486,1.436051004707924,0.36189698859409486
GLD,d_viscosity,-0.32844878224200125,0.7200398061059499,0.32844878224200125
GLD,sigma_local,-0.2023279634654606,0.8168269945966343,0.2023279634654606
GLD,d_sigma_local,0.19646369653658227,1.217091135452645,0.19646369653658227
GLD,d_amp_z,-0.032031895570545144,0.9684756915018243,0.032031895570545144
SLV,d_causal_theta_so_far,0.6829155521621467,1.9796410732986423,0.6829155521621467
SLV,sigma_local,-0.588147015809739,0.5553553966727612,0.588147015809739
SLV,amp_z,-0.44294244138104155,0.6421441669555278,0.44294244138104155
SLV,d_amp_z,0.4111240449989054,1.5085124683801643,0.4111240449989054
SLV,d_viscosity,-0.34384979829993245,0.7090354183770448,0.34384979829993245
SLV,d_sigma_local,0.3300680143271553,1.3910627374424789,0.3300680143271553
SLV,causal_current_sign,0.3218004798657482,1.3796094886250914,0.3218004798657482
SLV,causal_theta_so_far,-0.30610209917393816,0.7363114388285599,0.30610209917393816
SLV,d_theta,0.16113827827915403,1.1748474134609315,0.16113827827915403
SLV,theta,0.025222765865600433,1.0255435511770972,0.025222765865600433
SLV,causal_run_length,-0.012713644065758903,0.987366832894121,0.012713644065758903
SLV,viscosity,-0.006565249493933199,0.9934562546707214,0.006565249493933199
DBC,d_amp_z,0.626004326531909,1.870123228954406,0.626004326531909
DBC,d_sigma_local,0.6040869513253554,1.8295809495701665,0.6040869513253554
DBC,causal_current_sign,0.5542766759381748,1.740681452525415,0.5542766759381748
DBC,causal_theta_so_far,-0.4974338490110073,0.6080891077161369,0.4974338490110073
DBC,theta,-0.39280809604308675,0.6751583007043056,0.39280809604308675
DBC,amp_z,-0.364065917881109,0.6948453904974279,0.364065917881109
DBC,sigma_local,-0.2728477767523467,0.7612086524632696,0.2728477767523467
DBC,causal_run_length,-0.25963935078740663,0.7713297151013967,0.25963935078740663
DBC,d_viscosity,-0.21910476309295232,0.8032375640939937,0.21910476309295232
DBC,viscosity,-0.21512818966335215,0.8064380565281302,0.21512818966335215
DBC,d_theta,0.20539617061543797,1.2280114706670915,0.20539617061543797
DBC,d_causal_theta_so_far,0.048693774264192836,1.0498987954771244,0.048693774264192836
USO,d_sigma_local,0.8044113284596099,2.235380206716503,0.8044113284596099
USO,amp_z,-0.525848199025413,0.5910538204178949,0.525848199025413
USO,causal_theta_so_far,0.3720237383282834,1.4506674173038125,0.3720237383282834
USO,d_viscosity,0.31662924162050765,1.3724936140728774,0.31662924162050765
USO,d_theta,-0.22694323819139892,0.7969660182388792,0.22694323819139892
USO,causal_run_length,0.1924223857904851,1.2121824174761566,0.1924223857904851
USO,d_amp_z,0.19176170174389415,1.211381812393997,0.19176170174389415
USO,viscosity,-0.13105683192065126,0.8771679218367171,0.13105683192065126
USO,d_causal_theta_so_far,-0.05500311847867008,0.9464821963643406,0.05500311847867008
USO,causal_current_sign,-0.05432676155129633,0.947122572691558,0.05432676155129633
USO,theta,0.04714907380427302,1.0482782682616774,0.04714907380427302
USO,sigma_local,0.0007637441337222721,1.0007640358605367,0.0007637441337222721
