Date,continue_next,change_next,next_segment_completed_by,next_segment_same_direction,next_segment_opp_direction,next_segment_theta,next_segment_amp,next_segment_length,next_segment_net_return
2024-08-07 00:00:00+00:00,False,True,2172.0,0.0,1.0,-0.005196733959992754,0.6981959979124372,21.0,0.0388668203340341
2024-08-08 00:00:00+00:00,True,False,,,,,,,
2024-08-09 00:00:00+00:00,True,False,,,,,,,
2024-08-12 00:00:00+00:00,True,False,,,,,,,
2024-08-13 00:00:00+00:00,True,False,,,,,,,
2024-08-14 00:00:00+00:00,True,False,,,,,,,
2024-08-15 00:00:00+00:00,True,False,,,,,,,
2024-08-16 00:00:00+00:00,True,False,,,,,,,
2024-08-19 00:00:00+00:00,True,False,,,,,,,
2024-08-20 00:00:00+00:00,True,False,,,,,,,
2024-08-21 00:00:00+00:00,True,False,,,,,,,
2024-08-22 00:00:00+00:00,True,False,,,,,,,
2024-08-23 00:00:00+00:00,True,False,,,,,,,
2024-08-26 00:00:00+00:00,True,False,,,,,,,
2024-08-27 00:00:00+00:00,True,False,,,,,,,
2024-08-28 00:00:00+00:00,True,False,,,,,,,
2024-08-29 00:00:00+00:00,True,False,,,,,,,
2024-08-30 00:00:00+00:00,True,False,,,,,,,
2024-09-03 00:00:00+00:00,True,False,,,,,,,
2024-09-04 00:00:00+00:00,True,False,,,,,,,
2024-09-05 00:00:00+00:00,True,False,,,,,,,
2024-09-06 00:00:00+00:00,False,True,2198.0,1.0,0.0,0.023728532390493835,0.5473213820367064,26.0,0.29476921127077205
2024-09-09 00:00:00+00:00,True,False,,,,,,,
2024-09-10 00:00:00+00:00,True,False,,,,,,,
2024-09-11 00:00:00+00:00,True,False,,,,,,,
2024-09-12 00:00:00+00:00,True,False,,,,,,,
2024-09-13 00:00:00+00:00,True,False,,,,,,,
2024-09-16 00:00:00+00:00,True,False,,,,,,,
2024-09-17 00:00:00+00:00,True,False,,,,,,,
2024-09-18 00:00:00+00:00,True,False,,,,,,,
2024-09-19 00:00:00+00:00,True,False,,,,,,,
2024-09-20 00:00:00+00:00,True,False,,,,,,,
2024-09-23 00:00:00+00:00,True,False,,,,,,,
2024-09-24 00:00:00+00:00,True,False,,,,,,,
2024-09-25 00:00:00+00:00,True,False,,,,,,,
2024-09-26 00:00:00+00:00,True,False,,,,,,,
2024-09-27 00:00:00+00:00,True,False,,,,,,,
2024-09-30 00:00:00+00:00,True,False,,,,,,,
2024-10-01 00:00:00+00:00,True,False,,,,,,,
2024-10-02 00:00:00+00:00,True,False,,,,,,,
2024-10-03 00:00:00+00:00,True,False,,,,,,,
2024-10-04 00:00:00+00:00,True,False,,,,,,,
2024-10-07 00:00:00+00:00,True,False,,,,,,,
2024-10-08 00:00:00+00:00,True,False,,,,,,,
2024-10-09 00:00:00+00:00,True,False,,,,,,,
2024-10-10 00:00:00+00:00,True,False,,,,,,,
2024-10-11 00:00:00+00:00,True,False,,,,,,,
2024-10-14 00:00:00+00:00,False,True,2199.0,0.0,1.0,-0.047957002023025906,0.04799380089788574,1.0,-0.04799380089788574
2024-10-15 00:00:00+00:00,False,True,2211.0,0.0,1.0,-0.0025581237708273445,0.2058229600496677,12.0,0.008776010912319165
2024-10-16 00:00:00+00:00,True,False,,,,,,,
2024-10-17 00:00:00+00:00,True,False,,,,,,,
2024-10-18 00:00:00+00:00,True,False,,,,,,,
2024-10-21 00:00:00+00:00,True,False,,,,,,,
2024-10-22 00:00:00+00:00,True,False,,,,,,,
2024-10-23 00:00:00+00:00,True,False,,,,,,,
2024-10-24 00:00:00+00:00,True,False,,,,,,,
2024-10-25 00:00:00+00:00,True,False,,,,,,,
2024-10-28 00:00:00+00:00,True,False,,,,,,,
2024-10-29 00:00:00+00:00,True,False,,,,,,,
2024-10-30 00:00:00+00:00,True,False,,,,,,,
2024-10-31 00:00:00+00:00,False,True,2238.0,1.0,0.0,0.0023589107118568583,0.5191009460971339,27.0,0.017318981064321726
2024-11-01 00:00:00+00:00,True,False,,,,,,,
2024-11-04 00:00:00+00:00,True,False,,,,,,,
2024-11-05 00:00:00+00:00,True,False,,,,,,,
2024-11-06 00:00:00+00:00,True,False,,,,,,,
2024-11-07 00:00:00+00:00,True,False,,,,,,,
2024-11-08 00:00:00+00:00,True,False,,,,,,,
2024-11-11 00:00:00+00:00,True,False,,,,,,,
2024-11-12 00:00:00+00:00,True,False,,,,,,,
2024-11-13 00:00:00+00:00,True,False,,,,,,,
2024-11-14 00:00:00+00:00,True,False,,,,,,,
2024-11-15 00:00:00+00:00,True,False,,,,,,,
2024-11-18 00:00:00+00:00,True,False,,,,,,,
2024-11-19 00:00:00+00:00,True,False,,,,,,,
2024-11-20 00:00:00+00:00,True,False,,,,,,,
2024-11-21 00:00:00+00:00,True,False,,,,,,,
2024-11-22 00:00:00+00:00,True,False,,,,,,,
2024-11-25 00:00:00+00:00,True,False,,,,,,,
2024-11-26 00:00:00+00:00,True,False,,,,,,,
2024-11-27 00:00:00+00:00,True,False,,,,,,,
2024-11-29 00:00:00+00:00,True,False,,,,,,,
2024-12-02 00:00:00+00:00,True,False,,,,,,,
2024-12-03 00:00:00+00:00,True,False,,,,,,,
2024-12-04 00:00:00+00:00,True,False,,,,,,,
2024-12-05 00:00:00+00:00,True,False,,,,,,,
2024-12-06 00:00:00+00:00,True,False,,,,,,,
2024-12-09 00:00:00+00:00,True,False,,,,,,,
2024-12-10 00:00:00+00:00,False,True,2252.0,0.0,1.0,0.004563735427454336,0.24279951467721084,14.0,-0.005791483800237529
2024-12-11 00:00:00+00:00,True,False,,,,,,,
2024-12-12 00:00:00+00:00,True,False,,,,,,,
2024-12-13 00:00:00+00:00,True,False,,,,,,,
2024-12-16 00:00:00+00:00,True,False,,,,,,,
2024-12-17 00:00:00+00:00,True,False,,,,,,,
2024-12-18 00:00:00+00:00,True,False,,,,,,,
2024-12-19 00:00:00+00:00,True,False,,,,,,,
2024-12-20 00:00:00+00:00,True,False,,,,,,,
2024-12-23 00:00:00+00:00,True,False,,,,,,,
2024-12-24 00:00:00+00:00,True,False,,,,,,,
2024-12-26 00:00:00+00:00,True,False,,,,,,,
2024-12-27 00:00:00+00:00,True,False,,,,,,,
2024-12-30 00:00:00+00:00,True,False,,,,,,,
2024-12-31 00:00:00+00:00,False,True,2255.0,0.0,1.0,0.036566988353556075,0.10682630580257069,3.0,0.10682630580257069
2025-01-02 00:00:00+00:00,True,False,,,,,,,
2025-01-03 00:00:00+00:00,True,False,,,,,,,
2025-01-06 00:00:00+00:00,False,True,2267.0,0.0,1.0,-0.00820656992652306,0.3081213111068051,12.0,-0.04664431164206295
2025-01-07 00:00:00+00:00,True,False,,,,,,,
2025-01-08 00:00:00+00:00,True,False,,,,,,,
2025-01-10 00:00:00+00:00,True,False,,,,,,,
2025-01-13 00:00:00+00:00,True,False,,,,,,,
2025-01-14 00:00:00+00:00,True,False,,,,,,,
2025-01-15 00:00:00+00:00,True,False,,,,,,,
2025-01-16 00:00:00+00:00,True,False,,,,,,,
2025-01-17 00:00:00+00:00,True,False,,,,,,,
2025-01-21 00:00:00+00:00,True,False,,,,,,,
2025-01-22 00:00:00+00:00,True,False,,,,,,,
2025-01-23 00:00:00+00:00,True,False,,,,,,,
2025-01-24 00:00:00+00:00,False,True,2268.0,1.0,0.0,-0.1838463528565326,0.1859460486826272,1.0,-0.1859460486826272
2025-01-27 00:00:00+00:00,False,True,2269.0,0.0,1.0,0.08529000456427115,0.08549741888298268,1.0,0.08549741888298268
2025-01-28 00:00:00+00:00,False,True,2288.0,0.0,1.0,-0.0028518112894511546,0.43925586716522513,19.0,-0.018465635623704735
2025-01-29 00:00:00+00:00,True,False,,,,,,,
2025-01-30 00:00:00+00:00,True,False,,,,,,,
2025-01-31 00:00:00+00:00,True,False,,,,,,,
2025-02-03 00:00:00+00:00,True,False,,,,,,,
2025-02-04 00:00:00+00:00,True,False,,,,,,,
2025-02-05 00:00:00+00:00,True,False,,,,,,,
2025-02-06 00:00:00+00:00,True,False,,,,,,,
2025-02-07 00:00:00+00:00,True,False,,,,,,,
2025-02-10 00:00:00+00:00,True,False,,,,,,,
2025-02-11 00:00:00+00:00,True,False,,,,,,,
2025-02-12 00:00:00+00:00,True,False,,,,,,,
2025-02-13 00:00:00+00:00,True,False,,,,,,,
2025-02-14 00:00:00+00:00,True,False,,,,,,,
2025-02-18 00:00:00+00:00,True,False,,,,,,,
2025-02-19 00:00:00+00:00,True,False,,,,,,,
2025-02-20 00:00:00+00:00,True,False,,,,,,,
2025-02-21 00:00:00+00:00,True,False,,,,,,,
2025-02-24 00:00:00+00:00,True,False,,,,,,,
2025-02-25 00:00:00+00:00,False,True,2289.0,0.0,1.0,0.03604742700614996,0.03606304867223464,1.0,0.03606304867223464
2025-02-26 00:00:00+00:00,False,True,2290.0,0.0,1.0,-0.08836076833391307,0.0885914513879511,1.0,-0.0885914513879511
2025-02-27 00:00:00+00:00,False,True,2291.0,0.0,1.0,0.03891287640678392,0.03893252909102607,1.0,0.03893252909102607
2025-02-28 00:00:00+00:00,False,True,2316.0,0.0,1.0,-0.029981857571318722,0.7876578159422509,25.0,-0.2809943200348899
2025-03-03 00:00:00+00:00,True,False,,,,,,,
2025-03-04 00:00:00+00:00,True,False,,,,,,,
2025-03-05 00:00:00+00:00,True,False,,,,,,,
2025-03-06 00:00:00+00:00,True,False,,,,,,,
2025-03-07 00:00:00+00:00,True,False,,,,,,,
2025-03-10 00:00:00+00:00,True,False,,,,,,,
2025-03-11 00:00:00+00:00,True,False,,,,,,,
2025-03-12 00:00:00+00:00,True,False,,,,,,,
2025-03-13 00:00:00+00:00,True,False,,,,,,,
2025-03-14 00:00:00+00:00,True,False,,,,,,,
2025-03-17 00:00:00+00:00,True,False,,,,,,,
2025-03-18 00:00:00+00:00,True,False,,,,,,,
2025-03-19 00:00:00+00:00,True,False,,,,,,,
2025-03-20 00:00:00+00:00,True,False,,,,,,,
2025-03-21 00:00:00+00:00,True,False,,,,,,,
2025-03-24 00:00:00+00:00,True,False,,,,,,,
2025-03-25 00:00:00+00:00,True,False,,,,,,,
2025-03-26 00:00:00+00:00,True,False,,,,,,,
2025-03-27 00:00:00+00:00,True,False,,,,,,,
2025-03-28 00:00:00+00:00,True,False,,,,,,,
2025-03-31 00:00:00+00:00,True,False,,,,,,,
2025-04-01 00:00:00+00:00,True,False,,,,,,,
2025-04-02 00:00:00+00:00,True,False,,,,,,,
2025-04-03 00:00:00+00:00,True,False,,,,,,,
2025-04-04 00:00:00+00:00,False,True,2318.0,0.0,1.0,0.020871400984561774,0.048518784919311386,2.0,0.02088110386033115
2025-04-07 00:00:00+00:00,True,False,,,,,,,
2025-04-08 00:00:00+00:00,False,True,2319.0,1.0,0.0,0.16996486944945277,0.17162065667860116,1.0,0.17162065667860116
2025-04-09 00:00:00+00:00,False,True,2353.0,1.0,0.0,0.006210633583062813,0.7855914810199014,34.0,0.19675094715310593
2025-04-10 00:00:00+00:00,True,False,,,,,,,
2025-04-11 00:00:00+00:00,True,False,,,,,,,
2025-04-14 00:00:00+00:00,True,False,,,,,,,
2025-04-15 00:00:00+00:00,True,False,,,,,,,
2025-04-16 00:00:00+00:00,True,False,,,,,,,
2025-04-17 00:00:00+00:00,True,False,,,,,,,
2025-04-21 00:00:00+00:00,True,False,,,,,,,
2025-04-22 00:00:00+00:00,True,False,,,,,,,
2025-04-23 00:00:00+00:00,True,False,,,,,,,
2025-04-24 00:00:00+00:00,True,False,,,,,,,
2025-04-25 00:00:00+00:00,True,False,,,,,,,
2025-04-28 00:00:00+00:00,True,False,,,,,,,
2025-04-29 00:00:00+00:00,True,False,,,,,,,
2025-04-30 00:00:00+00:00,True,False,,,,,,,
2025-05-01 00:00:00+00:00,True,False,,,,,,,
2025-05-02 00:00:00+00:00,True,False,,,,,,,
2025-05-05 00:00:00+00:00,True,False,,,,,,,
2025-05-06 00:00:00+00:00,True,False,,,,,,,
2025-05-07 00:00:00+00:00,True,False,,,,,,,
2025-05-08 00:00:00+00:00,True,False,,,,,,,
2025-05-09 00:00:00+00:00,True,False,,,,,,,
2025-05-12 00:00:00+00:00,True,False,,,,,,,
2025-05-13 00:00:00+00:00,True,False,,,,,,,
2025-05-14 00:00:00+00:00,True,False,,,,,,,
2025-05-15 00:00:00+00:00,True,False,,,,,,,
2025-05-16 00:00:00+00:00,True,False,,,,,,,
2025-05-19 00:00:00+00:00,True,False,,,,,,,
2025-05-20 00:00:00+00:00,True,False,,,,,,,
2025-05-21 00:00:00+00:00,True,False,,,,,,,
2025-05-22 00:00:00+00:00,True,False,,,,,,,
2025-05-23 00:00:00+00:00,True,False,,,,,,,
2025-05-27 00:00:00+00:00,True,False,,,,,,,
2025-05-28 00:00:00+00:00,True,False,,,,,,,
2025-05-29 00:00:00+00:00,False,True,2363.0,1.0,0.0,0.003057039185955973,0.14317530517993404,10.0,0.04096325507597953
2025-05-30 00:00:00+00:00,True,False,,,,,,,
2025-06-02 00:00:00+00:00,True,False,,,,,,,
2025-06-03 00:00:00+00:00,True,False,,,,,,,
2025-06-04 00:00:00+00:00,True,False,,,,,,,
2025-06-05 00:00:00+00:00,True,False,,,,,,,
2025-06-06 00:00:00+00:00,True,False,,,,,,,
2025-06-09 00:00:00+00:00,True,False,,,,,,,
2025-06-10 00:00:00+00:00,True,False,,,,,,,
2025-06-11 00:00:00+00:00,True,False,,,,,,,
2025-06-12 00:00:00+00:00,False,True,2364.0,0.0,1.0,-0.021114934651314705,0.02111807317512504,1.0,-0.02111807317512504
2025-06-13 00:00:00+00:00,False,True,2375.0,0.0,1.0,0.0130302696209773,0.16748060914142293,11.0,0.07678117478442914
2025-06-16 00:00:00+00:00,True,False,,,,,,,
2025-06-17 00:00:00+00:00,True,False,,,,,,,
2025-06-18 00:00:00+00:00,True,False,,,,,,,
2025-06-20 00:00:00+00:00,True,False,,,,,,,
2025-06-23 00:00:00+00:00,True,False,,,,,,,
2025-06-24 00:00:00+00:00,True,False,,,,,,,
2025-06-25 00:00:00+00:00,True,False,,,,,,,
2025-06-26 00:00:00+00:00,True,False,,,,,,,
2025-06-27 00:00:00+00:00,True,False,,,,,,,
2025-06-30 00:00:00+00:00,True,False,,,,,,,
2025-07-01 00:00:00+00:00,False,True,2389.0,1.0,0.0,0.012390534738323472,0.18020214957024372,14.0,0.0857766678124463
2025-07-02 00:00:00+00:00,True,False,,,,,,,
2025-07-03 00:00:00+00:00,True,False,,,,,,,
2025-07-07 00:00:00+00:00,True,False,,,,,,,
2025-07-08 00:00:00+00:00,True,False,,,,,,,
2025-07-09 00:00:00+00:00,True,False,,,,,,,
2025-07-10 00:00:00+00:00,True,False,,,,,,,
2025-07-11 00:00:00+00:00,True,False,,,,,,,
2025-07-14 00:00:00+00:00,True,False,,,,,,,
2025-07-15 00:00:00+00:00,True,False,,,,,,,
2025-07-16 00:00:00+00:00,True,False,,,,,,,
2025-07-17 00:00:00+00:00,True,False,,,,,,,
2025-07-18 00:00:00+00:00,True,False,,,,,,,
2025-07-21 00:00:00+00:00,True,False,,,,,,,
2025-07-22 00:00:00+00:00,False,True,2397.0,1.0,0.0,0.007659511055463821,0.11901324509173161,8.0,0.03927128096853583
2025-07-23 00:00:00+00:00,True,False,,,,,,,
2025-07-24 00:00:00+00:00,True,False,,,,,,,
2025-07-25 00:00:00+00:00,True,False,,,,,,,
2025-07-28 00:00:00+00:00,True,False,,,,,,,
2025-07-29 00:00:00+00:00,True,False,,,,,,,
2025-07-30 00:00:00+00:00,True,False,,,,,,,
2025-07-31 00:00:00+00:00,True,False,,,,,,,
2025-08-01 00:00:00+00:00,False,True,2429.0,0.0,1.0,-0.0025901073391726547,0.3895242260562819,32.0,-0.01988556126093588
2025-08-04 00:00:00+00:00,True,False,,,,,,,
2025-08-05 00:00:00+00:00,True,False,,,,,,,
2025-08-06 00:00:00+00:00,True,False,,,,,,,
2025-08-07 00:00:00+00:00,True,False,,,,,,,
2025-08-08 00:00:00+00:00,True,False,,,,,,,
2025-08-11 00:00:00+00:00,True,False,,,,,,,
2025-08-12 00:00:00+00:00,True,False,,,,,,,
2025-08-13 00:00:00+00:00,True,False,,,,,,,
2025-08-14 00:00:00+00:00,True,False,,,,,,,
2025-08-15 00:00:00+00:00,True,False,,,,,,,
2025-08-18 00:00:00+00:00,True,False,,,,,,,
2025-08-19 00:00:00+00:00,True,False,,,,,,,
2025-08-20 00:00:00+00:00,True,False,,,,,,,
2025-08-21 00:00:00+00:00,True,False,,,,,,,
2025-08-22 00:00:00+00:00,True,False,,,,,,,
2025-08-25 00:00:00+00:00,True,False,,,,,,,
2025-08-26 00:00:00+00:00,True,False,,,,,,,
2025-08-27 00:00:00+00:00,True,False,,,,,,,
2025-08-28 00:00:00+00:00,True,False,,,,,,,
2025-08-29 00:00:00+00:00,True,False,,,,,,,
2025-09-02 00:00:00+00:00,True,False,,,,,,,
2025-09-03 00:00:00+00:00,True,False,,,,,,,
2025-09-04 00:00:00+00:00,True,False,,,,,,,
2025-09-05 00:00:00+00:00,True,False,,,,,,,
2025-09-08 00:00:00+00:00,True,False,,,,,,,
2025-09-09 00:00:00+00:00,True,False,,,,,,,
2025-09-10 00:00:00+00:00,True,False,,,,,,,
2025-09-11 00:00:00+00:00,True,False,,,,,,,
2025-09-12 00:00:00+00:00,True,False,,,,,,,
2025-09-15 00:00:00+00:00,True,False,,,,,,,
2025-09-16 00:00:00+00:00,True,False,,,,,,,
2025-09-17 00:00:00+00:00,False,True,2432.0,0.0,1.0,0.03543752066786921,0.07531110459844559,3.0,0.07531110459844559
2025-09-18 00:00:00+00:00,True,False,,,,,,,
2025-09-19 00:00:00+00:00,True,False,,,,,,,
2025-09-22 00:00:00+00:00,False,True,2445.0,1.0,0.0,0.005692440266082931,0.1624989825605887,13.0,0.04764577326298003
2025-09-23 00:00:00+00:00,True,False,,,,,,,
2025-09-24 00:00:00+00:00,True,False,,,,,,,
2025-09-25 00:00:00+00:00,True,False,,,,,,,
2025-09-26 00:00:00+00:00,True,False,,,,,,,
2025-09-29 00:00:00+00:00,True,False,,,,,,,
2025-09-30 00:00:00+00:00,True,False,,,,,,,
2025-10-01 00:00:00+00:00,True,False,,,,,,,
2025-10-02 00:00:00+00:00,True,False,,,,,,,
2025-10-03 00:00:00+00:00,True,False,,,,,,,
2025-10-06 00:00:00+00:00,True,False,,,,,,,
2025-10-07 00:00:00+00:00,True,False,,,,,,,
2025-10-08 00:00:00+00:00,True,False,,,,,,,
2025-10-09 00:00:00+00:00,False,True,2446.0,0.0,1.0,-0.05005777830024181,0.05009963153015473,1.0,-0.05009963153015473
2025-10-10 00:00:00+00:00,False,True,2447.0,0.0,1.0,0.027775440332452172,0.027782585224039202,1.0,0.027782585224039202
2025-10-13 00:00:00+00:00,False,True,2459.0,1.0,0.0,0.012088680931385458,0.21938367616469812,12.0,0.09476934763581646
2025-10-14 00:00:00+00:00,True,False,,,,,,,
2025-10-15 00:00:00+00:00,True,False,,,,,,,
2025-10-16 00:00:00+00:00,True,False,,,,,,,
2025-10-17 00:00:00+00:00,True,False,,,,,,,
2025-10-20 00:00:00+00:00,True,False,,,,,,,
2025-10-21 00:00:00+00:00,True,False,,,,,,,
2025-10-22 00:00:00+00:00,True,False,,,,,,,
2025-10-23 00:00:00+00:00,True,False,,,,,,,
2025-10-24 00:00:00+00:00,True,False,,,,,,,
2025-10-27 00:00:00+00:00,True,False,,,,,,,
2025-10-28 00:00:00+00:00,True,False,,,,,,,
2025-10-29 00:00:00+00:00,False,True,2462.0,0.0,1.0,0.0010565427832452752,0.043669882105984215,3.0,-0.0007731251336515754
2025-10-30 00:00:00+00:00,True,False,,,,,,,
2025-10-31 00:00:00+00:00,True,False,,,,,,,
2025-11-03 00:00:00+00:00,False,True,2467.0,1.0,0.0,-0.001042378159646337,0.1519601131052486,5.0,-0.038582824453477826
2025-11-04 00:00:00+00:00,True,False,,,,,,,
2025-11-05 00:00:00+00:00,True,False,,,,,,,
2025-11-06 00:00:00+00:00,True,False,,,,,,,
2025-11-07 00:00:00+00:00,True,False,,,,,,,
2025-11-10 00:00:00+00:00,False,True,2473.0,1.0,0.0,-0.02286397117980926,0.13480526067159104,6.0,-0.09307207750516966
2025-11-11 00:00:00+00:00,True,False,,,,,,,
2025-11-12 00:00:00+00:00,True,False,,,,,,,
2025-11-13 00:00:00+00:00,True,False,,,,,,,
2025-11-14 00:00:00+00:00,True,False,,,,,,,
2025-11-17 00:00:00+00:00,True,False,,,,,,,
2025-11-18 00:00:00+00:00,False,True,2474.0,0.0,1.0,0.028047139208708834,0.028054495876269847,1.0,0.028054495876269847
2025-11-19 00:00:00+00:00,False,True,2493.0,0.0,1.0,-0.010928878073546908,0.31144865454634285,19.0,-0.08717016619663731
2025-11-20 00:00:00+00:00,True,False,,,,,,,
2025-11-21 00:00:00+00:00,True,False,,,,,,,
2025-11-24 00:00:00+00:00,True,False,,,,,,,
2025-11-25 00:00:00+00:00,True,False,,,,,,,
2025-11-26 00:00:00+00:00,True,False,,,,,,,
2025-11-28 00:00:00+00:00,True,False,,,,,,,
2025-12-01 00:00:00+00:00,True,False,,,,,,,
2025-12-02 00:00:00+00:00,True,False,,,,,,,
2025-12-03 00:00:00+00:00,True,False,,,,,,,
2025-12-04 00:00:00+00:00,True,False,,,,,,,
2025-12-05 00:00:00+00:00,True,False,,,,,,,
2025-12-08 00:00:00+00:00,True,False,,,,,,,
2025-12-09 00:00:00+00:00,True,False,,,,,,,
2025-12-10 00:00:00+00:00,True,False,,,,,,,
2025-12-11 00:00:00+00:00,True,False,,,,,,,
2025-12-12 00:00:00+00:00,True,False,,,,,,,
2025-12-15 00:00:00+00:00,True,False,,,,,,,
2025-12-16 00:00:00+00:00,True,False,,,,,,,
2025-12-17 00:00:00+00:00,False,True,2511.0,0.0,1.0,0.01137602488007234,0.20957859303363602,18.0,0.0689381898561523
2025-12-18 00:00:00+00:00,True,False,,,,,,,
2025-12-19 00:00:00+00:00,True,False,,,,,,,
2025-12-22 00:00:00+00:00,True,False,,,,,,,
2025-12-23 00:00:00+00:00,True,False,,,,,,,
2025-12-24 00:00:00+00:00,True,False,,,,,,,
2025-12-26 00:00:00+00:00,True,False,,,,,,,
2025-12-29 00:00:00+00:00,True,False,,,,,,,
2025-12-30 00:00:00+00:00,True,False,,,,,,,
2025-12-31 00:00:00+00:00,True,False,,,,,,,
2026-01-02 00:00:00+00:00,True,False,,,,,,,
2026-01-05 00:00:00+00:00,True,False,,,,,,,
2026-01-06 00:00:00+00:00,True,False,,,,,,,
2026-01-07 00:00:00+00:00,True,False,,,,,,,
2026-01-08 00:00:00+00:00,True,False,,,,,,,
2026-01-09 00:00:00+00:00,True,False,,,,,,,
2026-01-12 00:00:00+00:00,True,False,,,,,,,
2026-01-13 00:00:00+00:00,True,False,,,,,,,
2026-01-14 00:00:00+00:00,False,True,2514.0,0.0,1.0,-0.022457395074687556,0.07032444000095062,3.0,-0.028074111322853312
2026-01-15 00:00:00+00:00,True,False,,,,,,,
2026-01-16 00:00:00+00:00,True,False,,,,,,,
2026-01-20 00:00:00+00:00,False,True,2527.0,0.0,1.0,0.01466993870087162,0.27992515601384405,13.0,0.04039284050310599
2026-01-21 00:00:00+00:00,True,False,,,,,,,
2026-01-22 00:00:00+00:00,True,False,,,,,,,
2026-01-23 00:00:00+00:00,True,False,,,,,,,
2026-01-26 00:00:00+00:00,True,False,,,,,,,
2026-01-27 00:00:00+00:00,True,False,,,,,,,
2026-01-28 00:00:00+00:00,True,False,,,,,,,
2026-01-29 00:00:00+00:00,True,False,,,,,,,
2026-01-30 00:00:00+00:00,True,False,,,,,,,
2026-02-02 00:00:00+00:00,True,False,,,,,,,
2026-02-03 00:00:00+00:00,True,False,,,,,,,
2026-02-04 00:00:00+00:00,True,False,,,,,,,
2026-02-05 00:00:00+00:00,True,False,,,,,,,
2026-02-06 00:00:00+00:00,False,True,2541.0,0.0,1.0,-0.01741915527540581,0.24632189983119268,14.0,-0.04534692059610812
2026-02-09 00:00:00+00:00,True,False,,,,,,,
2026-02-10 00:00:00+00:00,True,False,,,,,,,
2026-02-11 00:00:00+00:00,True,False,,,,,,,
2026-02-12 00:00:00+00:00,True,False,,,,,,,
2026-02-13 00:00:00+00:00,True,False,,,,,,,
2026-02-17 00:00:00+00:00,True,False,,,,,,,
2026-02-18 00:00:00+00:00,True,False,,,,,,,
2026-02-19 00:00:00+00:00,True,False,,,,,,,
2026-02-20 00:00:00+00:00,True,False,,,,,,,
2026-02-23 00:00:00+00:00,True,False,,,,,,,
2026-02-24 00:00:00+00:00,True,False,,,,,,,
2026-02-25 00:00:00+00:00,True,False,,,,,,,
2026-02-26 00:00:00+00:00,True,False,,,,,,,
2026-02-27 00:00:00+00:00,False,True,2546.0,0.0,1.0,0.0002744147730816502,0.09150223572561877,5.0,0.0035491611026756686
2026-03-02 00:00:00+00:00,True,False,,,,,,,
2026-03-03 00:00:00+00:00,True,False,,,,,,,
2026-03-04 00:00:00+00:00,True,False,,,,,,,
2026-03-05 00:00:00+00:00,True,False,,,,,,,
2026-03-06 00:00:00+00:00,False,True,2549.0,1.0,0.0,0.01987499463978855,0.045190248354509244,3.0,0.045190248354509244
2026-03-09 00:00:00+00:00,True,False,,,,,,,
2026-03-10 00:00:00+00:00,True,False,,,,,,,
2026-03-11 00:00:00+00:00,False,False,,,,,,,
