timestamp_t,timestamp_t1,p_change_raw,p_change,p_continue,actual_change,actual_continue,pred_change_label,hit_change,brier_change,q_same_given_change,q_opp_given_change,actual_same_given_change,actual_opp_given_change,expected_next_segment_theta,expected_next_segment_amp,expected_next_segment_length,expected_next_segment_net_return,actual_next_segment_theta,actual_next_segment_amp,actual_next_segment_length,actual_next_segment_net_return,brier_same_given_change,hit_same_given_change,rolling_hit_change_50,rolling_brier_change_50
2016-09-08 00:00:00+00:00,2016-09-09 00:00:00+00:00,0.45145272746769116,0.45145272746769116,0.5485472725323088,1.0,0.0,1.0,1.0,0.30090411020263513,0.07678920540483464,0.9232107945951653,0.0,1.0,-0.0015459580568019742,0.09406162866855361,7.9771900621586145,-0.00013166375345995476,-0.021468860983310297,0.021472160010029384,1.0,-0.021472160010029384,0.005896582066705885,1.0,0.6363636363636364,0.12499006835516434
2016-09-09 00:00:00+00:00,2016-09-12 00:00:00+00:00,0.9991478887787184,0.9991478887787184,0.0008521112212815929,1.0,0.0,1.0,1.0,7.260935334340078e-07,0.19775470038554263,0.8022452996144573,0.0,1.0,-0.0020063502212341942,0.09123252754650482,8.149504826483843,0.0009547021217877652,0.014832489111125733,0.014833576936237325,1.0,0.014833576936237325,0.03910692152457573,1.0,0.6666666666666666,0.11457428983336175
2016-09-12 00:00:00+00:00,2016-09-13 00:00:00+00:00,0.9177208372177187,0.9177208372177187,0.08227916278228131,1.0,0.0,1.0,1.0,0.006769860628153147,0.0856929540112917,0.9143070459887083,0.0,1.0,-0.0016338606214639862,0.08083457985688106,6.843921340141992,-0.00017801654813179063,0.0037319725411404637,0.07276566145775432,10.0,-0.002632975987350239,0.007343282367181355,1.0,0.6923076923076923,0.1062816414329611
2016-09-13 00:00:00+00:00,2016-09-14 00:00:00+00:00,0.6272517834399806,0.6272517834399806,0.37274821656001944,0.0,1.0,1.0,0.0,0.3934447998286363,0.03394048674978338,0.9660595132502167,,,-0.0021766916571317576,0.07859706771766738,6.455038514719801,-0.001402566303676312,,,,,,,0.6428571428571429,0.12679329560408073
2016-09-14 00:00:00+00:00,2016-09-15 00:00:00+00:00,0.22414566263729743,0.22414566263729743,0.7758543373627026,0.0,1.0,1.0,0.0,0.050241278079113154,0.05104751701297254,0.9489524829870275,,,-0.001997256212865052,0.07933668825955119,6.583585627840336,-0.0009977854142739298,,,,,,,0.6,0.12168982776908291
2016-09-15 00:00:00+00:00,2016-09-16 00:00:00+00:00,0.9457350953695425,0.9457350953695425,0.05426490463045752,0.0,1.0,1.0,0.0,0.8944148706136376,0.30894976290368453,0.6910502370963154,,,0.0007078774869542115,0.09048706304255483,8.521536789819116,0.005104612188608007,,,,,,,0.5625,0.16998514294686756
2016-09-16 00:00:00+00:00,2016-09-19 00:00:00+00:00,0.09895257025076024,0.09895257025076024,0.9010474297492398,0.0,1.0,0.0,1.0,0.00979161115923164,0.13749434436272653,0.8625056556372734,,,-0.0010905164320669707,0.08307420718042105,7.233171787639916,0.0010476908093780101,,,,,,,0.5882352941176471,0.16056199401818308
2016-09-19 00:00:00+00:00,2016-09-20 00:00:00+00:00,0.19335020258413405,0.19335020258413405,0.806649797415866,0.0,1.0,0.0,1.0,0.037384300839325674,0.21451931681967934,0.7854806831803207,,,-0.0002826023792004092,0.08640437325780179,7.811959437816448,0.0028702302202311346,,,,,,,0.6111111111111112,0.1537187888415799
2016-09-20 00:00:00+00:00,2016-09-21 00:00:00+00:00,0.06968014852143177,0.06968014852143177,0.9303198514785682,0.0,1.0,0.0,1.0,0.00485532309796879,0.08305600714656658,0.9169439928534334,,,-0.0016615195268905934,0.08072057175383798,6.824106567987057,-0.0002404111122839951,,,,,,,0.631578947368421,0.14588386959191615
2016-09-21 00:00:00+00:00,2016-09-22 00:00:00+00:00,0.893050097604652,0.893050097604652,0.10694990239534796,0.0,1.0,1.0,0.0,0.7975384768316786,0.3368149275218493,0.6631850724781507,,,0.0010001548791082578,0.09169181032115858,8.73092359823561,0.005763948493270733,,,,,,,0.6,0.1784665999539043
2016-09-22 00:00:00+00:00,2016-09-23 00:00:00+00:00,0.10626125701712348,0.10626125701712348,0.8937387429828765,0.0,1.0,0.0,1.0,0.011291454742859175,0.1609600001796461,0.8390399998203539,,,-0.0008443854372806431,0.08408874218760551,7.4094994299213415,0.0016029273925751303,,,,,,,0.6190476190476191,0.17050587875337833
2016-09-23 00:00:00+00:00,2016-09-26 00:00:00+00:00,0.3902242082122614,0.3902242082122614,0.6097757917877387,0.0,1.0,1.0,0.0,0.15227493267488634,0.4542264443447965,0.5457735556552035,,,0.0022316829327229675,0.0967680841313974,9.6131872817909,0.00854210095307794,,,,,,,0.5909090909090909,0.16967719938617415
2016-09-26 00:00:00+00:00,2016-09-27 00:00:00+00:00,0.15823056312580755,0.15823056312580755,0.8417694368741925,1.0,0.0,0.0,0.0,0.7085757848554951,0.011158272062481324,0.9888417279375187,0.0,1.0,-0.0018524937974066212,0.07721978134904203,6.625446314006361,-0.001980045433719654,0.012975098143130135,0.14195933298942442,19.0,0.0473666301917568,0.00012450703542035121,1.0,0.5652173913043478,0.19310757266744896
2016-09-27 00:00:00+00:00,2016-09-28 00:00:00+00:00,0.7810880380443096,0.7810880380443096,0.2189119619556904,0.0,1.0,1.0,0.0,0.6100985231759088,0.07099879293640914,0.9290012070635909,,,-0.00125890733751411,0.07983071991157797,7.0544329052064665,-0.0005617941828089787,,,,,,,0.5416666666666666,0.21048219560530146
2016-09-28 00:00:00+00:00,2016-09-29 00:00:00+00:00,0.07138925203987069,0.07138925203987069,0.9286107479601293,0.0,1.0,0.0,1.0,0.0050964253068121815,0.23935588348241416,0.7606441165175859,,,0.0004111063574794274,0.08717641165294843,8.261356463406399,0.0034283558155441514,,,,,,,0.56,0.2022667647933619
2016-09-29 00:00:00+00:00,2016-09-30 00:00:00+00:00,0.5332168411348601,0.5332168411348601,0.4667831588651399,0.0,1.0,1.0,0.0,0.2843201996698387,0.5310129269323578,0.4689870730676422,,,0.0033041906655005065,0.09990187945733142,10.3521965670995,0.010340778379198903,,,,,,,0.5384615384615384,0.20542266613476484
2016-09-30 00:00:00+00:00,2016-10-03 00:00:00+00:00,0.16324065537632398,0.16324065537632398,0.8367593446236761,0.0,1.0,0.0,1.0,0.02664751156769177,0.22893742704693312,0.7710625729530669,,,0.0003077607551557019,0.08672183757384228,8.186668308180613,0.0031814330171395476,,,,,,,0.5555555555555556,0.19880136411376215
2016-10-03 00:00:00+00:00,2016-10-04 00:00:00+00:00,0.15863724707594895,0.15863724707594895,0.841362752924051,0.0,1.0,0.0,1.0,0.025165776159835673,0.5019206978282473,0.49807930217175267,,,0.0030156110704018494,0.09863253852030847,10.143639288327176,0.009651277523990582,,,,,,,0.5714285714285714,0.19260009311540763
2016-10-04 00:00:00+00:00,2016-10-05 00:00:00+00:00,1.5770425723455207e-09,1.5770425723455207e-09,0.9999999984229574,0.0,1.0,0.0,1.0,2.487063274990177e-18,4.213594622644359e-118,1.0,,,-0.0019631779812231357,0.07673292791939729,6.545454545454546,-0.002244502244581251,,,,,,,0.5862068965517241,0.18595871059418667
2016-10-05 00:00:00+00:00,2016-10-06 00:00:00+00:00,0.49235745186433627,0.49235745186433627,0.5076425481356637,0.0,1.0,1.0,0.0,0.24241586040634222,2.30297511437954e-93,1.0,,,-0.0019631779812231357,0.07673292791939729,6.545454545454546,-0.002244502244581251,,,,,,,0.5666666666666667,0.1878406155879252
2016-10-06 00:00:00+00:00,2016-10-07 00:00:00+00:00,0.11696952440636176,0.11696952440636176,0.8830304755936382,0.0,1.0,0.0,1.0,0.013681869639850458,0.34348386725709806,0.6565161327429019,,,0.0014440011311525843,0.0917196837419267,9.007832399037898,0.005896242810618674,,,,,,,0.5806451612903226,0.18222259152508408
2016-10-07 00:00:00+00:00,2016-10-10 00:00:00+00:00,0.16190420490353905,0.16190420490353905,0.8380957950964609,0.0,1.0,0.0,1.0,0.026212971565447156,0.12032099832021186,0.8796790016797882,,,-0.0007696570291896943,0.08198272738319066,7.408015468477363,0.0006071675585272145,,,,,,,0.59375,0.1773472909013454
2016-10-10 00:00:00+00:00,2016-10-11 00:00:00+00:00,0.25904803415899247,0.25904803415899247,0.7409519658410075,0.0,1.0,1.0,0.0,0.06710588400163853,0.08532590963853752,0.9146740903614625,,,-0.0011167898833295063,0.08045583515023623,7.157141585980165,-0.00022223411735523878,,,,,,,0.5757575757575758,0.1740066422074149
2016-10-11 00:00:00+00:00,2016-10-12 00:00:00+00:00,0.863419540801371,0.863419540801371,0.13658045919862905,0.0,1.0,1.0,0.0,0.7454933034376503,0.33564735516888433,0.6643526448311157,,,0.001366267057310751,0.09137776406428882,8.951653766924988,0.00571051342675684,,,,,,,0.5588235294117647,0.1908150734200689
2016-10-12 00:00:00+00:00,2016-10-13 00:00:00+00:00,0.15425904197448634,0.15425904197448634,0.8457409580255136,0.0,1.0,0.0,1.0,0.023795852030886338,0.13022796225261327,0.8697720377473868,,,-0.0006713851631859492,0.08241498421837522,7.479036820304449,0.0008419677204351802,,,,,,,0.5714285714285714,0.18604309566609226
2016-10-13 00:00:00+00:00,2016-10-14 00:00:00+00:00,0.28510104123514984,0.28510104123514984,0.7148989587648502,0.0,1.0,1.0,0.0,0.08128260371336661,0.1373209066701919,0.8626790933298081,,,-0.0006010268891342397,0.0827244608377515,7.529884941323973,0.0010100741664680335,,,,,,,0.5555555555555556,0.18313308200073874
2016-10-14 00:00:00+00:00,2016-10-17 00:00:00+00:00,0.5446005997020407,0.5446005997020407,0.45539940029795933,0.0,1.0,1.0,0.0,0.29658981319582234,0.11299170997184148,0.8870082900281585,,,-0.0008423597105952653,0.08166293869644072,7.355473037720214,0.0004334596392686061,,,,,,,0.5405405405405406,0.18619948014114643
2016-10-17 00:00:00+00:00,2016-10-18 00:00:00+00:00,0.23023449780600042,0.23023449780600042,0.7697655021939995,0.0,1.0,1.0,0.0,0.05300792397998121,0.21974813614977431,0.7802518638502257,,,0.00021660782779300706,0.08632089397215974,8.120791833177602,0.002963642076827799,,,,,,,0.5263157894736842,0.1826944391895368
2016-10-18 00:00:00+00:00,2016-10-19 00:00:00+00:00,0.47688752900335013,0.47688752900335013,0.5231124709966499,0.0,1.0,1.0,0.0,0.2274217153189211,0.23893450865362814,0.7610654913463719,,,0.0004069265410397635,0.08715802638868783,8.258335698400035,0.003418369014471896,,,,,,,0.5128205128205128,0.18384129242362357
2016-10-19 00:00:00+00:00,2016-10-20 00:00:00+00:00,0.2214354065043339,0.2214354065043339,0.7785645934956661,0.0,1.0,1.0,0.0,0.0490336392537396,0.1482090217828878,0.8517909782171122,,,-0.0004930225200168042,0.0831995268833991,7.60794000031369,0.0012681281180901096,,,,,,,0.5,0.1804711010943765
2016-10-20 00:00:00+00:00,2016-10-21 00:00:00+00:00,0.35214056898037743,0.35214056898037743,0.6478594310196226,0.0,1.0,1.0,0.0,0.12400298032182396,0.13538219987372468,0.8646178001262753,,,-0.0006202578397890479,0.08263987192939273,7.515986679614234,0.0009641258140960433,,,,,,,0.4878048780487805,0.17909382985602154
2016-10-21 00:00:00+00:00,2016-10-24 00:00:00+00:00,0.9896680783336126,0.9896680783336126,0.010331921666387411,1.0,0.0,1.0,1.0,0.00010674860532036562,0.5736580776115427,0.42634192238845725,0.0,1.0,0.004257942553420774,0.10407995216003732,11.100403690118387,0.01311409927339457,0.0015520409854054378,0.14219426266524993,16.0,-0.02615225664612586,0.3290835900089708,0.0,0.5,0.17483223268338582
2016-10-24 00:00:00+00:00,2016-10-25 00:00:00+00:00,0.6769631111913024,0.6769631111913024,0.32303688880869763,0.0,1.0,1.0,0.0,0.45827905391380763,0.07014026193128094,0.929859738068719,,,-0.00010988171936956981,0.08484754481184245,8.013359939221543,0.0032621410733375605,,,,,,,0.4883720930232558,0.1814240192236282
